Date,actual_vol,baseline,ridge,random_forest,extra_trees,xgboost,stacking,tuned_xgboost,garch11
2023-02-01,0.165151259462197,0.1624472240472722,0.1610625237570358,0.1655560147641217,0.1644352415521136,0.16259268,0.16186508640666097,0.16509496,0.1924704711139068
2023-02-02,0.1724983108508769,0.1633400762493335,0.16251997341317434,0.16567889954153542,0.16549648009002513,0.16381857,0.163459921589581,0.16509496,0.1932217089126594
2023-02-03,0.1676021029297921,0.165151259462197,0.16301609059245378,0.1670298125064319,0.16668638542747483,0.16294664,0.1638864112660954,0.16611253,0.19395656275265974
2023-02-06,0.1567835302761933,0.1724983108508769,0.16910878293597295,0.1740953687529388,0.17256011366735124,0.16915229,0.17093293418796657,0.1713481,0.19467546036483097
2023-02-07,0.1639510778001197,0.1676021029297921,0.16417682716074905,0.1679783586787335,0.1681060827172491,0.16665201,0.16548793495803088,0.16852611,0.19537881485108405
2023-02-08,0.1677720322436562,0.1567835302761933,0.1561188251653155,0.1546870475514018,0.15864150122615517,0.15413614,0.1559877525285434,0.1568051,0.19606702536276438
2023-02-09,0.1633132860708292,0.1639510778001197,0.1622742816735765,0.16610042758667626,0.1652860187266801,0.16344011,0.16332023136948975,0.16509496,0.19674047773804326
2023-02-10,0.1669782876825515,0.1677720322436562,0.16697256690003148,0.16938839087744742,0.17002555410569545,0.16936955,0.168359902190705,0.16852611,0.1973995451013115
2023-02-13,0.1669971379877949,0.1633132860708292,0.16249045996651615,0.16572509317714007,0.16543816168362868,0.16411471,0.16349157439291823,0.16509496,0.19804458842736344
2023-02-14,0.1665841956785919,0.1669782876825515,0.16348401186728914,0.16773798089696104,0.1660335975457747,0.16419554,0.16539135688866144,0.16611253,0.19867595707291982
2023-02-15,0.1639529797883342,0.1669971379877949,0.16501846859160288,0.16773798089696104,0.16713290822546903,0.1636632,0.16660251479387692,0.16611253,0.19929398927781886
2023-02-16,0.1613406134325398,0.1665841956785919,0.16588372935632276,0.16698361887082722,0.16761114791793255,0.1640158,0.16733035669556603,0.16611253,0.19989901263801133
2023-02-17,0.1678912534951702,0.1639529797883342,0.16240691938305915,0.16605423395107158,0.165273591263971,0.1642398,0.1635881507882169,0.16509496,0.20049134455231585
2023-02-21,0.1626090320218045,0.1613406134325398,0.16107718048130118,0.16513194299370995,0.1637973572698438,0.16308457,0.16196287349062954,0.16509496,0.20107129264473148
2023-02-22,0.1636992267491355,0.1678912534951702,0.1670738244619703,0.16939971909704474,0.16840315175637233,0.16622017,0.169054923085489,0.16852611,0.20163915516395986
2023-02-23,0.1678994219630286,0.1626090320218045,0.16236893612291375,0.1655560147641217,0.1648064261847296,0.16285841,0.16353361016772125,0.16509496,0.2021952213616557
2023-02-24,0.1634210723282108,0.1636992267491355,0.16284532085874695,0.16605423395107158,0.16492268001686702,0.16283515,0.16416228845644432,0.16509496,0.20273977185080713
2023-02-27,0.1632951992350865,0.1678994219630286,0.16595716300636532,0.16939971909704474,0.16783047690513353,0.1668216,0.16808454129523023,0.16852611,0.2032730789455351
2023-02-28,0.1582532348083915,0.1634210723282108,0.16348629784987098,0.16597180700750144,0.16547593971581762,0.16350976,0.1646693544127632,0.16509496,0.2037954069835061
2023-03-01,0.151548140351199,0.1632951992350865,0.1622488799252523,0.16567889954153542,0.1645853987722381,0.16409774,0.16363658124946384,0.16509496,0.20430701263205794
2023-03-02,0.1577002169960945,0.1582532348083915,0.15848795734862156,0.1609131586778756,0.1604439641234874,0.16202521,0.15923217420094407,0.16376732,0.20480814517905763
2023-03-03,0.1478589526510523,0.151548140351199,0.15399982079038532,0.14861346570603728,0.15427770298839977,0.14836287,0.15317300993775693,0.15099087,0.20529904680943634
2023-03-06,0.1524637715914929,0.1577002169960945,0.15821709151872412,0.15471014332277983,0.15980486072788117,0.15353118,0.15856251791387713,0.1568051,0.20577995286827339
2023-03-07,0.1519626584335953,0.1478589526510523,0.14934550774186123,0.1466315028509449,0.14955326934300273,0.1462902,0.14801410338543036,0.14655301,0.20625109211124265
2023-03-08,0.1539848164366167,0.1524637715914929,0.15261615201273618,0.15042378569550435,0.1542834555754233,0.1485553,0.15236881314177525,0.15099087,0.2067126869431729
2023-03-09,0.1568230623420662,0.1519626584335953,0.15113359526313838,0.1506910462769269,0.15172509242844193,0.14725217,0.15112961312930362,0.15099087,0.2071649536454234
2023-03-10,0.1554828855292131,0.1539848164366167,0.15354224342131403,0.1547094361337218,0.1554671161968353,0.1526108,0.15358437501381136,0.1568051,0.20760810259272364
2023-03-13,0.1682272645825653,0.1568230623420662,0.15392973790465894,0.1559550134655743,0.15615688465649238,0.1525236,0.1547497693788305,0.1568051,0.2080423384600863
2023-03-14,0.1612716286978577,0.1554828855292131,0.1539949415628642,0.155016173525026,0.1557078970794399,0.15130767,0.1545049181272226,0.1568051,0.20846786042035473
2023-03-15,0.1757404039452215,0.1682272645825653,0.16458188262839218,0.16939971909704474,0.16628441788609313,0.16455267,0.1672278290911263,0.16852611,0.20888486233291428
2023-03-16,0.1778317867502657,0.1612716286978577,0.15973172536592808,0.1651681336897415,0.16090295531601465,0.16345118,0.16182179922165058,0.16509496,0.2092935329240566
2023-03-17,0.1777586469095541,0.1757404039452215,0.17186270267237863,0.17931379790950283,0.17342553623998394,0.17451195,0.17562868463429762,0.17799565,0.20969405595945767
2023-03-20,0.1847265062090236,0.1778317867502657,0.17406756238214996,0.17985551655110601,0.17520494755841506,0.17451195,0.1784657434102296,0.17799565,0.21008661040919618
2023-03-21,0.1809166909228471,0.1777586469095541,0.17652087575384956,0.17974399774324498,0.17710831317466447,0.17804708,0.180346301315029,0.17799565,0.21047137060571605
2023-03-22,0.1812635286549948,0.1847265062090236,0.180549868322981,0.18490778971726052,0.18088181896072894,0.18359324,0.18546794259191976,0.18382262,0.21084850639510544
2023-03-23,0.181808506562281,0.1809166909228471,0.18057264513481855,0.18282736980348033,0.18103760451329362,0.18244582,0.18452412866878357,0.18068418,0.21121818328204703
2023-03-24,0.1779845908747628,0.1812635286549948,0.18106995765780293,0.18264949784950596,0.1813348559103033,0.18244582,0.18482434974983708,0.18068418,0.21158056256876606
2023-03-27,0.1777780918312405,0.181808506562281,0.1814250896565444,0.18255047893643273,0.18195913816061818,0.18244582,0.18522936995602626,0.18068418,0.2119358014882882
2023-03-28,0.1840997039157658,0.1779845908747628,0.17908293106292913,0.17964006353748402,0.18020224104640659,0.17750531,0.1816420367972104,0.17799565,0.21228405333229478
2023-03-29,0.1840849430503029,0.1777780918312405,0.17857292228507474,0.1795157506917356,0.17927737442114577,0.17873445,0.18155371516767813,0.17799565,0.2126254675738501
2023-03-30,0.18809297236901,0.1840997039157658,0.18308532149941262,0.18425701806672617,0.18458127544092076,0.18377858,0.1863790637403933,0.18180025,0.21296018998525512
2023-03-31,0.1809858045875439,0.1840849430503029,0.18331770596611469,0.18425701806672617,0.1845550987785086,0.18346107,0.18656745156059215,0.18180025,0.21328836275126953
2023-04-03,0.1823992268426136,0.18809297236901,0.1855629316470738,0.18494163148931703,0.1862599110482204,0.18558593,0.1892431649355054,0.18382262,0.21361012457792852
2023-04-04,0.1733006458111931,0.1809858045875439,0.17958850649802247,0.18261650083826322,0.1813560158968865,0.18084371,0.18241066307428605,0.18068418,0.21392561079716724
2023-04-05,0.1735347192772503,0.1823992268426136,0.18217316673822498,0.18408108022835296,0.1834698708165639,0.18059678,0.18499847658985308,0.18068418,0.21423495346745447
2023-04-06,0.1575988217029933,0.1733006458111931,0.17466927890044168,0.17468447133529214,0.1755204514942952,0.1717149,0.17613013999973032,0.1713481,0.21453828147062495
2023-04-10,0.1455226399429105,0.1735347192772503,0.17559934623273285,0.1767336753621383,0.17635902968653758,0.17773637,0.17713908236014167,0.17799565,0.2148357206050886
2023-04-11,0.146834078240861,0.1575988217029933,0.16109497140230325,0.1545129432804932,0.1619165305225736,0.15568905,0.16022035833916629,0.1568051,0.21512739367558611
2023-04-12,0.1435110574642948,0.1455226399429105,0.1515129574190396,0.14642582041232044,0.1486691626917734,0.14764732,0.14901181578174041,0.14655301,0.21541342057964943
2023-04-13,0.1410687848107178,0.146834078240861,0.14971651300227728,0.14642357099067935,0.14953564843492365,0.14700025,0.14733156559274702,0.14655301,0.21569391839091817
2023-04-14,0.1309872577590768,0.1435110574642948,0.14730815750516607,0.13893529409971359,0.14654421975119114,0.14289007,0.14426495456968372,0.14073694,0.21596900143945386
2023-04-17,0.1208920827941567,0.1410687848107178,0.1410465083070334,0.13535679757231045,0.14131018683097304,0.1371608,0.13781571930004266,0.13797355,0.21623878138918692
2023-04-18,0.1187794536548521,0.1309872577590768,0.13055714453610046,0.13053295379958554,0.13155127620868956,0.12797832,0.1268759477339046,0.12956084,0.2165033673126231
2023-04-19,0.1151451555163109,0.1208920827941567,0.12242602653657804,0.11853153662459716,0.12409332822068224,0.120033406,0.1171512886522848,0.11985308,0.21676286576293094
2023-04-20,0.0930462465433064,0.1187794536548521,0.12030872327711124,0.11701814946835751,0.12153209907761474,0.11573421,0.1150847528661776,0.11985308,0.21701738084352304
2023-04-21,0.0931513449578146,0.1151451555163109,0.11693006551656843,0.11264416158125469,0.11772386538879924,0.10808768,0.11114160005768416,0.112551846,0.21726701427524076
2023-04-24,0.111203537467088,0.0930462465433064,0.09762718675633546,0.09363421931637725,0.1006954731174355,0.091096565,0.08998947137082136,0.094154574,0.21751186546124388
2023-04-25,0.1127645651199468,0.0931513449578146,0.09635067736058817,0.09363421931637725,0.09914064773544468,0.09202582,0.08959516055490603,0.094154574,0.2177520315497031
2023-04-26,0.1293875492119805,0.111203537467088,0.11084079202547144,0.11223822154546419,0.11119040121120843,0.10838506,0.10669484772935912,0.11151734,0.21798760749438778
2023-04-27,0.123703671443877,0.1127645651199468,0.11158365995142755,0.11241237591873061,0.11179431098439141,0.10838506,0.10782454512347532,0.11151734,0.21821868611323617
2023-04-28,0.1230898232473457,0.1293875492119805,0.12047832985045251,0.13299157291601274,0.12563493395776357,0.13100943,0.1205548433543602,0.12956084,0.21844535814499197
2023-05-01,0.1215892271867455,0.123703671443877,0.11649563081757469,0.1280173889181894,0.12159442274088597,0.12949769,0.1162835787950059,0.12644467,0.21866771230398616
2023-05-02,0.1231916885583552,0.1230898232473457,0.12035860775208596,0.12307390599006607,0.12092299232095084,0.124001265,0.11921418212791855,0.12560974,0.21888583533313927
2023-05-03,0.1241294011771245,0.1215892271867455,0.11988219624182218,0.11971425025263147,0.11922666632107226,0.11898098,0.11839564361544995,0.12005656,0.21909981205525597
2023-05-04,0.1397009047102394,0.1231916885583552,0.12493619736664965,0.12308712053303246,0.12241731503001879,0.12360772,0.12327928071260635,0.12560974,0.2193097254226798
2023-05-05,0.1391824418432815,0.1241294011771245,0.12634758930064294,0.1262855459533077,0.1234366544985078,0.1295628,0.12626466841785933,0.12644467,0.21951565656537345
2023-05-08,0.1401442791307355,0.1397009047102394,0.13903159830717723,0.13662181169099777,0.13439436914491312,0.14165646,0.1408332805582736,0.13817704,0.2197176848374854
2023-05-09,0.1410132920567471,0.1391824418432815,0.1377094683007411,0.1366617448632737,0.1337149635805437,0.13663441,0.13888943794433364,0.13817704,0.21991588786246313
2023-05-10,0.1403150304367839,0.1401442791307355,0.13922327342857546,0.1366617448632737,0.13471248184195106,0.13747643,0.14049451270307597,0.13817704,0.22011034157676765
2023-05-11,0.1325256717984123,0.1410132920567471,0.1389688895932006,0.1370727121353205,0.13518778942455503,0.13800399,0.13964930797755204,0.13817704,0.2203011202722437
2023-05-12,0.1328477692927091,0.1403150304367839,0.14223055038731444,0.1364932863173128,0.1360343813579378,0.13586429,0.14235895326311157,0.13817704,0.22048829663719668
2023-05-15,0.1341875171970766,0.1325256717984123,0.13584052638820696,0.13280857954341002,0.13166339035132757,0.13082993,0.13524928709735792,0.13279022,0.22067194179622426
2023-05-16,0.1409958043344947,0.1328477692927091,0.13681640343576185,0.13280857954341002,0.1319835623784812,0.1310858,0.13637308207402493,0.13279022,0.22085212534884996
2023-05-17,0.1447468356054974,0.1341875171970766,0.13840292270180418,0.13307800232093137,0.13295168792121279,0.13111272,0.1380676337826587,0.13279022,0.22102891540700276
2023-05-18,0.1432917268860946,0.1409958043344947,0.14388589661086187,0.1370564922438662,0.13717089102785426,0.13663216,0.14434325656333047,0.13817704,0.2212023786313852
2023-05-19,0.1432973496169014,0.1447468356054974,0.14441392335490044,0.1486310267049663,0.14071629687212986,0.14320415,0.14570795914664447,0.14655301,0.22137258026677029
2023-05-22,0.1492277124323303,0.1432917268860946,0.1442048418434635,0.1399636795094646,0.13948128673938615,0.13873164,0.14508425247328172,0.14073694,0.22153958417626643
2023-05-23,0.1400936065915172,0.1432973496169014,0.1444263544662267,0.13987796828812118,0.13939023567463293,0.13724884,0.14515954188496388,0.14073694,0.221703452874587
2023-05-24,0.1415886958714052,0.1492277124323303,0.14998289218121696,0.14930871958394165,0.14599968313467987,0.14471698,0.15132761253134192,0.14856647,0.22186424756036033
2023-05-25,0.1319685345834386,0.1400936065915172,0.14324057226544795,0.13573008929060815,0.13754653732550648,0.13672362,0.14286684751699752,0.13797355,0.22202202814751382
2023-05-26,0.1290193580017919,0.1415886958714052,0.144019263061753,0.1380003088891093,0.13806056044726428,0.13760604,0.1440453673658878,0.13817704,0.2221768532957647
2023-05-30,0.1306362746098319,0.1319685345834386,0.13629947249276322,0.13269514791912657,0.13281367284598158,0.13276832,0.13540083098423436,0.13279022,0.22232878044024865
2023-05-31,0.1272177342050706,0.1290193580017919,0.13506877453633115,0.13117577479159714,0.13130087232422782,0.12983604,0.13352569566651804,0.12956084,0.22247786582031623
2023-06-01,0.1313039808591799,0.1306362746098319,0.134055121912194,0.13151750148104785,0.13062755364261472,0.12479891,0.13261267343750227,0.12956084,0.22262416450752506
2023-06-02,0.1278190890343798,0.1272177342050706,0.13124051935009012,0.13042054962103916,0.12792412430885727,0.12350698,0.12924730389613595,0.12765592,0.22276773043285597
2023-06-05,0.1141290429138307,0.1313039808591799,0.13261590388025785,0.13180064953339118,0.12951570502711462,0.12864943,0.13154003109916226,0.13258673,0.22290861641317863
2023-06-06,0.1154615482229697,0.1278190890343798,0.12849020171789904,0.13075616901346118,0.12615873961944152,0.12580211,0.12699662780745857,0.12956084,0.22304687417699245
2023-06-07,0.1143208043034677,0.1141290429138307,0.11717605648271452,0.11261853015705704,0.11534355165939568,0.10899954,0.11310258713578156,0.112551846,0.22318255438946633
2023-06-08,0.1139307188426828,0.1154615482229697,0.11812057062127757,0.11264416158125469,0.11557760854726237,0.10899954,0.11459920083994873,0.112551846,0.223315706676801
2023-06-09,0.1156565683263907,0.1143208043034677,0.11791678827626129,0.11264416158125469,0.1150648144503469,0.10899954,0.11407817008139155,0.112551846,0.2234463796499358
2023-06-12,0.1156585170762539,0.1139307188426828,0.11752695550805062,0.11261853015705704,0.11412179460699322,0.11081404,0.1142132767774595,0.11275533,0.22357462092762165
2023-06-13,0.1157677064431816,0.1156565683263907,0.11653968600242716,0.11264416158125469,0.11423896045508318,0.1103187,0.11410698894182493,0.11275533,0.22370047715888017
2023-06-14,0.11503417866849,0.1156585170762539,0.11670386817570609,0.11264416158125469,0.11434516841410527,0.1103187,0.11415020610543555,0.11275533,0.22382399404486952
2023-06-15,0.1131861607412387,0.1157677064431816,0.1167266730577773,0.11264416158125469,0.11421673680553161,0.1101806,0.11433525263231203,0.11275533,0.22394521636017523
2023-06-16,0.1137322316600011,0.11503417866849,0.11549113026195207,0.11264416158125469,0.11334112998600768,0.1101806,0.11283298566946125,0.11275533,0.22406418797354438
2023-06-20,0.115905990356854,0.1131861607412387,0.11442034568704847,0.11259410966635568,0.11196061754216513,0.10975997,0.11163545747405722,0.11172082,0.22418095186808107
2023-06-21,0.1158819629314372,0.1137322316600011,0.11584976219958557,0.11261853015705704,0.11208552258338539,0.1101806,0.11363080972620812,0.11275533,0.22429555016091968
2023-06-22,0.111088618048734,0.115905990356854,0.1175744614832381,0.11264416158125469,0.11427992001579912,0.11128567,0.11549980317787817,0.11307338,0.22440802412239233
2023-06-23,0.1081359992801875,0.1158819629314372,0.11723703959670204,0.11264416158125469,0.11405189843752588,0.11128567,0.11516808199600687,0.11307338,0.22451841419470597
2023-06-26,0.1100410589868311,0.111088618048734,0.11328558557067596,0.11223822154546419,0.110048305609967,0.10975997,0.11100940234003562,0.11172082,0.22462676001014434
2023-06-27,0.1036337335780573,0.1081359992801875,0.11079298439112567,0.1073691477332409,0.1081393735586974,0.10779154,0.1079319366284459,0.11077261,0.22473310040880926
2023-06-28,0.1036663183718972,0.1100410589868311,0.11321223188304674,0.11219583815178398,0.10976670951195411,0.10980168,0.11077706988023045,0.11172082,0.22483747345591543
2023-06-29,0.1047270517340692,0.1036337335780573,0.10803822112784395,0.10158935514557463,0.10523320774814701,0.10161263,0.10446620197256896,0.1026119,0.2249399164586514
2023-06-30,0.1021868880677302,0.1036663183718972,0.10702708914858615,0.10158935514557463,0.10431984072938234,0.10161263,0.10365395838936034,0.1026119,0.22504046598262087
2023-07-03,0.0935842530937235,0.1047270517340692,0.10753274938377623,0.10166219309074054,0.10464133487236818,0.10089584,0.10443822776310409,0.1026119,0.2251391578678756
2023-07-05,0.0987152918136824,0.1021868880677302,0.1056453139820769,0.10109340385246794,0.10298934559241643,0.10161263,0.10222958178072725,0.1026119,0.22523602724455313
2023-07-06,0.09968369401998,0.0935842530937235,0.09718333898103922,0.09363421931637725,0.09640750333899227,0.09207652,0.09280507091351596,0.09435806,0.22533110854812965
2023-07-07,0.0982009482553575,0.0987152918136824,0.10196915746032117,0.09886279805338445,0.10005518542324161,0.098049745,0.09849010773536963,0.100580074,0.2254244355343008
2023-07-10,0.0983870453225572,0.09968369401998,0.10326231858647811,0.09926601134446264,0.10068026592204526,0.098049745,0.09998154386596318,0.100580074,0.22551604129349953
2023-07-11,0.1008435740922753,0.0982009482553575,0.10174297319214294,0.09689768069108877,0.0996089580332872,0.09695529,0.09845666745249528,0.09628087,0.22560595826506294
2023-07-12,0.0999161366403117,0.0983870453225572,0.09994884641288335,0.09724969207770755,0.0989039154315732,0.096704155,0.09698239976478434,0.09628087,0.22569421825105707
2023-07-13,0.0987575730615898,0.1008435740922753,0.1034292604216757,0.09949280116081376,0.10109696007708625,0.101452775,0.10086704994410844,0.100580074,0.2257808524297703
2023-07-14,0.0989724452410167,0.0999161366403117,0.10286932115563958,0.09949280116081376,0.10074115944303123,0.101452775,0.10021086805574331,0.100580074,0.2258658913688837
2023-07-17,0.0936064882887059,0.0987575730615898,0.10152263364444421,0.09896459852520485,0.09990445883124886,0.101452775,0.0987883625741447,0.100580074,0.22594936503832858
2023-07-18,0.0919719339781281,0.0989724452410167,0.10193963928926066,0.09896459852520485,0.10012394941982632,0.101452775,0.09931601395687153,0.100580074,0.22603130282283918
2023-07-19,0.0934685476781028,0.0936064882887059,0.09869457252128767,0.09363421931637725,0.09631232814362042,0.09367038,0.09547081872940184,0.09435806,0.2261117335342093
2023-07-20,0.0904439369044935,0.0919719339781281,0.09678285355860085,0.09366382303284149,0.09545074126759931,0.09556884,0.09335993089900643,0.09435806,0.22619068542326087
2023-07-21,0.0907004347958137,0.0934685476781028,0.09761666353576245,0.09366382303284149,0.09622822427520243,0.095080234,0.09426383749004304,0.09435806,0.22626818619153294
2023-07-24,0.0838989831558664,0.0904439369044935,0.0952708023271465,0.09355845943969872,0.09440393776046234,0.095080234,0.09176969643173573,0.09435806,0.22634426300269783
2023-07-25,0.0810076756073079,0.0907004347958137,0.09451731394279118,0.09355845943969872,0.09401318283279232,0.09467132,0.09129015414504794,0.09435806,0.2264189424937127
2023-07-26,0.0811208795153974,0.0838989831558664,0.08851727260781206,0.08699445907506782,0.08902842286743562,0.08892853,0.08437070464354769,0.08803746,0.22649225078571353
2023-07-27,0.0855275520084545,0.0810076756073079,0.08643994129393671,0.08362757382089835,0.08686177346200115,0.08506266,0.08177428628298505,0.08474531,0.22656421349465775
2023-07-28,0.0852946413872185,0.0811208795153974,0.08622296747150714,0.08362535493434686,0.08659704509037876,0.08411895,0.0817748079472775,0.08474531,0.2266348557417235
2023-07-31,0.0792867429370242,0.0855275520084545,0.08989315875050498,0.09095642159260675,0.08979800160364745,0.092165,0.08629638430336567,0.09222496,0.22670420216347092
2023-08-01,0.0955938960807948,0.0852946413872185,0.08856874562445832,0.09097555928456603,0.08887226726911128,0.08908383,0.08534738027800418,0.09222496,0.22677227692177213
2023-08-02,0.0961063875940924,0.0792867429370242,0.08321312342235995,0.07966396876172145,0.08339314895109708,0.080250405,0.07897750869683616,0.0809005,0.22683910371351623
2023-08-03,0.0930529785791173,0.0955938960807948,0.09691928280467366,0.0950840239797817,0.0959410007355946,0.09663619,0.09502643079986214,0.09628087,0.22690470578009514
2023-08-04,0.096110970525225,0.0961063875940924,0.09827916475005231,0.0951328177817343,0.09665508732376281,0.09656529,0.0962911824758281,0.09628087,0.22696910591667563
2023-08-07,0.0979473092756228,0.0930529785791173,0.09565728623729787,0.09366382303284149,0.09414202484668797,0.09363864,0.09329392975924812,0.09435806,0.22703232648126362
2023-08-08,0.099353618224405,0.096110970525225,0.09741250794335159,0.0951328177817343,0.09577467309933574,0.0964476,0.09592586883597888,0.09628087,0.22709438940356563
2023-08-09,0.0953754933661363,0.0979473092756228,0.10259112479288447,0.09664721560305292,0.0989309359963508,0.097201794,0.1007455856167266,0.09628087,0.2271553161936531
2023-08-10,0.0909260864171873,0.099353618224405,0.10375313969764516,0.09923027909761772,0.09989062013049482,0.10015879,0.10215281950130524,0.100580074,0.22721512795043408
2023-08-11,0.0931997838356835,0.0953754933661363,0.09956457656218035,0.09422556043938231,0.09678099153045559,0.09385128,0.09725919260674909,0.09435806,0.227273845369938
2023-08-14,0.1003936211041595,0.0909260864171873,0.09661255357157693,0.09361890065173872,0.09396006022597854,0.09385128,0.09387512137754202,0.09435806,0.22733148875341697
2023-08-15,0.0981105955839238,0.0931997838356835,0.09927326891769778,0.09366172059528012,0.09566140722114909,0.09385128,0.09682992539341245,0.09435806,0.2273880780152698
2023-08-16,0.0992804918633455,0.1003936211041595,0.10461976674310709,0.09949280116081376,0.10092813266877404,0.100100145,0.10249550243647104,0.100580074,0.2274436326907917
2023-08-17,0.0981533319895838,0.0981105955839238,0.1019210160310736,0.096686997930924,0.09916850125512372,0.097078115,0.0996014467250334,0.09628087,0.22749817194375532
2023-08-18,0.1020462714228735,0.0992804918633455,0.1020812662680793,0.09920408456134956,0.0992542530312272,0.10071772,0.10033703501598662,0.100580074,0.22755171457382634
2023-08-21,0.0998856029605235,0.0981533319895838,0.10155311739263627,0.096686997930924,0.09884027464612895,0.097078115,0.09933887185352075,0.09628087,0.2276042790238184
2023-08-22,0.1083878468209078,0.1020462714228735,0.10616173916631819,0.1012075627692481,0.10219054423357393,0.10203379,0.10418101145925282,0.1026119,0.2276558833867906
2023-08-23,0.1166813290439971,0.0998856029605235,0.10407253032877627,0.09944374916382484,0.10054108424901172,0.100100145,0.10192819640126036,0.100580074,0.22770654541299223
2023-08-24,0.1193799045746459,0.1083878468209078,0.1117116932421168,0.11012280328514366,0.10679906326098113,0.11120824,0.11108743927484736,0.11077261,0.22775628251665808
2023-08-25,0.1159172783738239,0.1166813290439971,0.11860003134430692,0.11403138910802717,0.11478769482037723,0.11668579,0.11915849223338669,0.11437908,0.22780511178265792
2023-08-28,0.1279201398481536,0.1193799045746459,0.12132447483801578,0.11825120734094813,0.11793594593435343,0.122496895,0.12216145104831426,0.12005656,0.22785304997300337
2023-08-29,0.1288529494416933,0.1159172783738239,0.1175358322211397,0.11365695761217037,0.11338591481806343,0.115386695,0.11748240581644383,0.11307338,0.22790011353321687
2023-08-30,0.1193506812909113,0.1279201398481536,0.12963467184527924,0.13244927938938791,0.12575723893342564,0.13268828,0.1316612806614131,0.12976433,0.22794631859856435
2023-08-31,0.1190308218786321,0.1288529494416933,0.1314396336075049,0.13258778206985697,0.12710875070473224,0.13188033,0.1329447999652018,0.12976433,0.2279916810001557
2023-09-01,0.1189306735622207,0.1193506812909113,0.12424034047474372,0.11812259876653004,0.1193763572218781,0.12305928,0.12404754208166305,0.12005656,0.22803621627091722
2023-09-05,0.1171477681736594,0.1190308218786321,0.12309883552985888,0.11810990097789677,0.11823628409794944,0.122045115,0.12286847240430766,0.12005656,0.22807993965143653
2023-09-06,0.1166955342020674,0.1189306735622207,0.12559925938050986,0.11812259876653004,0.119820233077217,0.12288714,0.12494415431237052,0.12005656,0.22812286609568552
2023-09-07,0.1145644500624882,0.1171477681736594,0.12368363232091634,0.11298233613851269,0.11794378534603164,0.11533978,0.12205234594770618,0.11437908,0.22816501027662298
2023-09-08,0.1168145001214762,0.1166955342020674,0.12066992611643364,0.11298233613851269,0.1162700366376023,0.11297695,0.11900667684233104,0.11437908,0.22820638659167966
2023-09-11,0.1184972706591661,0.1145644500624882,0.11882370366486388,0.11264416158125469,0.11374790661986292,0.11076109,0.11686063028298846,0.11275533,0.2282470091681289
2023-09-12,0.1169168480871744,0.1168145001214762,0.12106778283434937,0.11298233613851269,0.11634790305417779,0.11297695,0.11954720070263837,0.11437908,0.22828689186834542
2023-09-13,0.112730796211924,0.1184972706591661,0.12117573860649496,0.11591689658201138,0.11774584032390892,0.1186305,0.11968111749308082,0.12005656,0.22832604829495473
2023-09-14,0.1181435636334461,0.1169168480871744,0.11942567544413138,0.11298233613851269,0.11616180885915861,0.11297695,0.11742373105209156,0.11437908,0.22836449179587576
